Nombre;Dirección;Operador;Número de conectores;Tipo de conector;DMS (grados y minutos decimales) (N, W);DD (Grados decimales) (N, W)
Aldeamayor - ES Valcarce – El Brizo;A-601, Km 13,7 - 47162 - Aldeamayor de San Martín (VALLADOLID);IBERDROLA CLIENTES, SAU;2;CCS Combo (DC),CHAdeMO (DC),Mennekes (Type 2);"41º32'29.5"" N 4º39'31.4"" W";41.541513,-4.658719
SARRACÍN 2- Dir Madrid;A1 km 228  - Sarracín (BURGOS);EasyCharger;6;Mennekes (Type 2),CHAdeMO (DC),CCS Combo (DC);"42°14'45.0"" N 3°42'10.4"" W";42.244933,-3.7064
Puebla de Sanabria/ COBREROS;A52 SALIDA 79/ 85-Carr. Nacional 525,km 84.  - Cobreros (ZAMORA);EasyCharger;5;CHAdeMO (DC),CCS Combo (DC),Mennekes (Type 2);"42°03'40.1"" N 6°38'33.6"" W";42.061141,-6.642669
TORQUEMADA;A62 Salida 68 - Torquemada (PALENCIA);EasyCharger;6;CHAdeMO (DC),CCS Combo (DC),Mennekes (Type 2);"42°02'10.2"" N 4°16'50.2"" W";42.036158,-4.280604
A62 - Tordesillas;A62 Salida 142  - Tordesillas (VALLADOLID);EasyCharger;1;Mennekes (Type 2),CHAdeMO (DC),CCS Combo (DC),Mennekes (Type 2);"41°32'31.9"" N 4°53'50.1"" W";41.542203,-4.897237
ADV. MADRID;ADV. MADRID, N1 - El Tiemblo (ÁVILA);;2;Mennekes (Type 2);"40º24'37.3"" N 4º29'45.7"" W";40.41034631,-4.49602501
0174 - Ayuntamiento de Almazán;Aparcamiento piscina climatizada (paralelo a Paseo de la Arboleda, 3), 42200 - Almazán (Soria);FENÍE ENERGÍA, SA;2;Schuko,Mennekes (Type 2 sin cable);"41°29'21.6"" N 2°32'20.1"" W";41.489334,-2.538919
Area Tudanca;Autovía A-1, km 153 - Aranda de Duero (BURGOS);EasyCharger;11;CHAdeMO (DC),CCS Combo (DC),Mennekes (Type 2);"41°37'24.5"" N 3°41'15.1"" W";41.623461,-3.687533
Estepar – ES Valcarce;Autovía A-62 Burgos-Palencia, salida 21 09230 - Estepar (BURGOS);IBERDROLA CLIENTES, SAU;2;CCS Combo (DC),CHAdeMO (DC),Mennekes (Type 2);"42º16'31.6"" N 3º53'48.9"" W";42.275446,-3.896919
SARRACÍN 1-Dir. Burgos;Autovia A1 km 227 - Sarracín (BURGOS);EasyCharger;6;CCS Combo (DC),CHAdeMO (DC),Mennekes (Type 2);"42°14'45.0"" N 3°42'10.4"" W";42.245823,-3.702886
PRVE Mirasierra;Autovía A1, Salida 99. Santo Tomé del Puerto, 40590 - Santo Tomé del Puerto (Segovia);Wenea;1;CCS Combo (DC),CHAdeMO (DC),Mennekes (Type 2);"41°11'17.6"" N 3°34'60.0"" W";41.188229,-3.583324
Galp Arévalo;Autovia A6 km 124 - Arévalo (ÁVILA);EasyCharger;6;CCS Combo (DC),CHAdeMO (DC),Mennekes (Type 2);"41°03'10.9"" N 4°41'56.1"" W";41.053032,-4.698921
VILLALPANDO-Complejo El Raso;Autovia A6, Km 231 - Villalpando  (ZAMORA);EasyCharger;8;Mennekes (Type 2),CHAdeMO (DC),CCS Combo (DC);"41°49'34.0"" N 5°22'44.0"" W";41.826118,-5.378892
PRVE Palacios de Goda;Autovía del Noroeste, Km. 135, 05215  - Palacios de Goda  (Ávila);Wenea;1;CCS Combo (DC),CHAdeMO (DC),Mennekes (Type 2);"41°07'57.1"" N 4°46'38.9"" W";41.13253,-4.777463
Repsol, Avda. Asturias;Av. de Asturias, 38 - Palencia (PALENCIA);Repsol Comercial de Productos Petrolíferos;1;Mennekes (Type 2),CHAdeMO (DC),CCS Combo (DC),CHAdeMO (DC),CCS Combo (DC);"42°01'32.7"" N 4°32'55.8"" W";42.025748,-4.548834
E.S. AVIA CASTILLO BENAVENTE;Av. de las Américas, 7 49600 - Benavente (ZAMORA);IBERDROLA CLIENTES, SAU;2;CCS Combo (DC),CHAdeMO (DC),Mennekes (Type 2);"42º00'12.0"" N 5º39'37.1"" W";42.003332,-5.660291
Parkia - Reyes de España;Av. de los Reyes de España - Salamanca (SALAMANCA);Endesa X Servicios S.L.;2;Mennekes (Type 2 sin cable);"40°57'26.8"" N 5°39'56.3"" W";40.957454515011,-5.66563073062242
Carbadis (E. Leclerc);Av. E. Leclerc, 1 - Carbajosa de la Sagrada (SALAMANCA);Endesa X Servicios S.L.;4;Mennekes (Type 2 sin cable);"40°56'48.9"" N 5°38'30.6"" W";40.9469202787263,-5.64182227295196
Independencia.;Av. Independencia, 5-7 - León (LEÓN);Senae Energy;2;Schuko,Mennekes (Type 2 sin cable);"42º35'49.81"" N 5º34'18.05"" W";42.597169,-5.571681
ORD0003;Av. Ordoño II, 39, 24001 León - León (León);EMPARK APARCAMIENTOS Y SERVICIOS S.A.;1;Mennekes (Type 2 sin cable);"42°35'47.6"" N 5°34'45.2"" W";42.5965572,-5.5792125
ORD0001;Av. Ordoño II, 39, 24001 León - León (León);EMPARK APARCAMIENTOS Y SERVICIOS S.A.;1;Mennekes (Type 2 sin cable);"42°35'47.6"" N 5°34'45.2"" W";42.5965573,-5.5792126
ORD0002;Av. Ordoño II, 39, 24001 León - León (León);EMPARK APARCAMIENTOS Y SERVICIOS S.A.;1;Mennekes (Type 2 sin cable);"42°35'47.6"" N 5°34'45.2"" W";42.5965571,-5.5792124
Peregrinos.;Av. Peregrinos, 1 - León. (LEÓN);Senae Energy;2;Schuko,Mennekes (Type 2 sin cable);"42º36'11,97"" N  5º34'47,98"" W";42.603325,-5.579994
Ayuntamiento de Santa María del Tiétar;AV. VALLE DEL TIÉTAR Nº  16 - Santa María del Tiétar (ÁVILA);Ayuntamiento de Santa María del Tiétar;2;Mennekes (Type 2);40º18'10'' N 4º33'11'' W;40.302778,-4.553056
Centro polivalente;Avbda. República Dominicana - Palencia (PALENCIA);Ayuntamiento de Palencia;1;Schuko;"42°01'40.1"" N 4°32'05.5"" W";42.027799,-4.534859
AYTO VILLARRAMIEL 1;Avda EL CORRO, 1 34350-VILLARRAMIEL - PALENCIA - VILLARRAMIEL (PALENCIA);IBERDROLA S.A.;1;Mennekes (Type 2);"42°02'37.0"" N 4°54'45.7"" W";42.043614,-4.912684
Centrolid;Avda EURO, S/N 2 , BAJO 47009-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Mennekes (Type 2);"41°40'27.2"" N 4°43'15.3"" W";41.674223,-4.720923
Centrolid;Avda EURO, S/N 2 , BAJO 47009-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;CHAdeMO (DC);"41°40'27.2"" N 4°43'15.3"" W";41.674223,-4.720923
Centrolid;Avda EURO, S/N 2 , BAJO 47009-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;CCS Combo (DC);"41°40'27.2"" N 4°43'15.3"" W";41.674223,-4.720923
Feria Muestras;Avda RAMON PRADERA, PROX5 , BAJO , 1 47009-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Schuko;"41°39'21.1"" N 4°44'16.0"" W";41.655851,-4.737783
Feria Muestras;Avda RAMON PRADERA, PROX5 , BAJO , 1 47009-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Mennekes (Type 2 sin cable);"41°39'21.1"" N 4°44'16.0"" W";41.655851,-4.737783
Museo de la ciencia;Avda SALAMANCA, 59 , BAJO , 1 47014-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Mennekes (Type 2 sin cable);"41°38'17.5"" N 4°44'45.6"" W";41.638195,-4.746001
Museo de la ciencia;Avda SALAMANCA, 59 , BAJO , 1 47014-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Schuko;"41°38'17.5"" N 4°44'45.6"" W";41.638195,-4.746001
Polígono Industrial;Avda.  Comunidad Europea - Palencia (PALENCIA);EasyCharger;1;Mennekes (Type 2);"42°00'26.5"" N 4°30'37.7"" W";42.007363,-4.510479
Ayuntamiento de Candeleda;AVENIDA AVIACIÓN ESPAÑOLA12 - Candeleda (ÁVILA);Ayuntamiento de Candeleda;2;Mennekes (Type 2);"40º09'20.7"" N 5º14'31.8"" W";40.1557553794379,-5.24215208932049
Parque Comercial Arambol;Avenida Brasilia, 5 34004 - Palencia (PALENCIA);;1;Schuko;"42°00'45.6"" N 4°31'07.6"" W";42.012667,-4.518778
Avenida Comunidad Europea;Avenida Comunidad Europea - Palencia (PALENCIA);EasyCharger;1;Mennekes (Type 2);"42°00'26.3"" N 4°30'38.0"" W";42.00731,-4.510549
Ayuntamiento de El Tiemblo;Avenida de Madrid 1 - El Tiemblo (ÁVILA);Ayuntamiento de El Tiemblo;2;Mennekes (Type 2);"40º24 '37.3"" N 4º29'45.7"" W";40.41034631,-4.49602501
Centro Comercial Las Huertas;Avenida de Madrid 37 - Palencia (PALENCIA);;1;Schuko;"41º59'40.3"" N 4º30'57.5"" W";41.99453470917861,-4.51597396987059
Lienzo Norte;Avenida de Madrid, 102, 05001 - Ávila  (ÁVILA);Fenie Energía;2;Schuko,Mennekes (Type 2);"40°39'36.0"" N 4º42'20.0"" W";40.659985,-4.705561
0364 - Centro de exposiciones y congresos Lienzo Norte;Avenida de Madrid, 102, 05001 - Ávila (Ávila);FENÍE ENERGÍA, SA;2;Mennekes (Type 2 sin cable),Schuko;"40°39'35.7"" N 4°42'18.7"" W";40.659927,-4.705191
Parkia - Hospital Stma. Trinidad;Avenida de Villamayor, 1 - Salamanca (SALAMANCA);Endesa X Servicios S.L.;2;Mennekes (Type 2 sin cable);"40°58'02.9"" N 5°40'08.5"" W";40.967469,-5.669022
Parkia - Acueducto;Avenida del Acueducto, S/N, - Segovia (SEGOVIA);Endesa X Servicios S.L.;2;Mennekes (Type 2 sin cable);"40°56'43.8"" N 4°07'16.3"" W";40.9455103895275,-4.12119185767075
Herrera de Pisuerga;Avenida Eusebio Salvador, 59 (Plaza de Ganado) - Herrera de Pisuerga (PALENCIA);;2;Schuko,Mennekes (Type 2);"42º35'32.73"" N 4º19' 50.67"" W";42.592425,-4.330742
Segovia – Hotel Cándido;Avenida Gerardo Diego s/n,  40004 Segovia - Segovia (SEGOVIA);IBERDROLA CLIENTES, SAU;2;CCS Combo (DC),CHAdeMO (DC),Mennekes (Type 2);"40º56'06.1"" N 4º06'06.2"" W";40.935026,-4.101716
Ayuntamiento de Higuera de las Dueñas;Avenida Portugal 9 - Higuera de las Dueñas (ÁVILA);Ayuntamiento de Higuera de las Dueñas;2;Mennekes (Type 2);"40º14'28.1"" N 4º36 '07.7"" W";40.2411425844956,-4.60213008534066
0158 - Aguilar de Campoo;Barrio Jose Gómez Briz, S/N, 34800 - Aguilar de Campoo (Palencia);FENÍE ENERGÍA, SA;2;Schuko,Mennekes (Type 2 sin cable);"42°47'43.5"" N 4°15'56.1"" W";42.795425,-4.26558
E.S. El Pastor - AVIA;C/ ANDALUCIA, 180-BIS 34003-PALENCIA - PALENCIA - PALENCIA (PALENCIA);IBERDROLA S.A.;1;CHAdeMO (DC);"41°59'26.8"" N 4°30'40.0"" W";41.990766,-4.511121
E.S. El Pastor - AVIA;C/ ANDALUCIA, 180-BIS 34003-PALENCIA - PALENCIA - PALENCIA (PALENCIA);IBERDROLA S.A.;1;CCS Combo (DC);"41°59'26.8"" N 4°30'40.0"" W";41.990766,-4.511121
E.S. El Pastor - AVIA;C/ ANDALUCIA, 180-BIS 34003-PALENCIA - PALENCIA - PALENCIA (PALENCIA);IBERDROLA S.A.;1;Mennekes (Type 2);"41°59'26.8"" N 4°30'40.0"" W";41.990766,-4.511121
Santa Colomba de Somoza 1;C/ ANTONIO PÉREZ CRESPO, 67 24722-SANTA COLOMBA DE SOMOZA - LEON - SANTA COLOMBA DE SOMOZA (LEÓN);IBERDROLA S.A.;1;Mennekes (Type 2);"42°26'39.2"" N 6°14'31.9"" W";42.444233,-6.242184
BECERRO DE BENGOA;C/ Becerro de Bengoa - Palencia (PALENCIA);EasyCharger;1;Mennekes (Type 2);"42°00'32.4"" N 4°31'51.0"" W";42.009012,-4.530841
Repsol, Valladolid;C/ Camino Viejo de Simancas, 46 - Valladolid (VALLADOLID);Repsol Comercial de Productos Petrolíferos;1;Mennekes (Type 2),CHAdeMO (DC),CCS Combo (DC),CHAdeMO (DC),CCS Combo (DC);"41°37'17.4"" N 4°45'22.7"" W";41.621506,-4.756304
CASADO DEL ALISAL;C/ Casado del Alisal - Palencia (PALENCIA);FENIE ENERGIA;1;Schuko;"42°00'40.3"" N 4°31'47.1"" W";42.01119,-4.529755
Ayto. Burgohondo 01;C/ CASTILLA, PROX8 05113-BURGOHONDO - AVILA - BURGOHONDO (ÁVILA);IBERDROLA S.A.;1;Mennekes (Type 2);"40°24'57.6"" N 4°47'04.7"" W";40.415987,-4.78463
Vía P. C/ Compostilla, 12;C/ Compostilla, 12 - Ponferrada (LEÓN);Repsol Comercial de Productos Petrolíferos;3;Mennekes (Type 2 sin cable);"42°33'01.5"" N 6°35'52.4"" W";42.550413,-6.597891
Plaza del Milenio Exterior;C/ de Francesco Scrimieri, 3, 47014 - Valladolid (VALLADOLID);;1;Schuko,Mennekes (Type 2);"41°38'55.9"" N 4°44'09.8"" W";41.648873,-4.736067
CIBERBIBLIOTECA;C/ DE LA NAVA Nº 18 - La Adrada (ÁVILA);ELECTROMAPS;2;Mennekes (Type 2);"40°18'07.5"" N 4º38' 07.7"" W";40.3020941,-4.6354614
Doctrinos;C/ Doctrinos, 4 - Valladolid (VALLADOLID);;4;Schuko,Mennekes (Type 2);"41°38'57.6"" N 4°43'47.1"" W";41.649336,-4.72975
CDO Covaresa;C/ FELIPE SANCHEZ ROMAN, 850 , BAJO 47008-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Schuko;"41°36'44.5"" N 4°44'56.4"" W";41.612368,-4.748989
CDO Covaresa;C/ FELIPE SANCHEZ ROMAN, 850 , BAJO 47008-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Mennekes (Type 2 sin cable);"41°36'44.5"" N 4°44'56.4"" W";41.612368,-4.748989
Vía P. Valle de Mena;C/ Félix Rodríguez de la Fuente, 2L - Valle de Mena (BURGOS);Repsol Comercial de Productos Petrolíferos;1;Mennekes (Type 2 sin cable);"43°05'53.6"" N 3°17'00.2"" W";43.098232,-3.283376
Pl. Milenio exterior 2;C/ FRANCESCO SCRIMIERI, 3-1  , BAJO 47014-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Mennekes (Type 2 sin cable);"41°38'55.6"" N 4°44'10.0"" W";41.648764,-4.736096
Pl. Milenio exterior 1;C/ FRANCESCO SCRIMIERI, 3-1  , BAJO 47014-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Schuko;"41°38'55.4"" N 4°44'09.6"" W";41.648734,-4.736001
Pl. Milenio exterior 1;C/ FRANCESCO SCRIMIERI, 3-1  , BAJO 47014-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Mennekes (Type 2 sin cable);"41°38'55.4"" N 4°44'09.6"" W";41.648734,-4.736001
Pl. Milenio exterior 2;C/ FRANCESCO SCRIMIERI, 3-1  , BAJO 47014-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Schuko;"41°38'55.6"" N 4°44'10.0"" W";41.648764,-4.736096
Pl. Milenio parking int. 1;C/ FRANCESCO SCRIMIERI, 3-1  , SOTANO1 47014-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Mennekes (Type 2 sin cable);"41°38'56.2"" N 4°44'08.3"" W";41.648947,-4.735636
Pl. Milenio parking int. 2;C/ FRANCESCO SCRIMIERI, 3-1  , SOTANO1 47014-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Mennekes (Type 2 sin cable);"41°38'56.2"" N 4°44'08.3"" W";41.648903,-4.735524
Pl. Milenio parking int. 1;C/ FRANCESCO SCRIMIERI, 3-1  , SOTANO1 47014-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Schuko;"41°38'56.2"" N 4°44'08.3"" W";41.648947,-4.735636
Pl. Milenio parking int. 2;C/ FRANCESCO SCRIMIERI, 3-1  , SOTANO1 47014-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Schuko;"41°38'56.2"" N 4°44'08.3"" W";41.648903,-4.735524
CEREADUEY Calle Francia 33 01;C/ FRANCIA, 35 2  , BAJO , SUPE 34004-PALENCIA - PALENCIA - PALENCIA (PALENCIA);IBERDROLA S.A.;1;Schuko;"42°00'16.3"" N 4°30'38.8"" W";42.004539,-4.510767
CEREADUEY Calle Francia 33 02;C/ FRANCIA, 35 2  , BAJO , SUPE 34004-PALENCIA - PALENCIA - PALENCIA (PALENCIA);IBERDROLA S.A.;1;Mennekes (Type 2 sin cable);"42°00'16.3"" N 4°30'38.8"" W";42.004559,-4.510767
CEREADUEY Calle Francia 33 02;C/ FRANCIA, 35 2  , BAJO , SUPE 34004-PALENCIA - PALENCIA - PALENCIA (PALENCIA);IBERDROLA S.A.;1;Schuko;"42°00'16.3"" N 4°30'38.8"" W";42.004559,-4.510767
CEREADUEY Calle Francia 33 01;C/ FRANCIA, 35 2  , BAJO , SUPE 34004-PALENCIA - PALENCIA - PALENCIA (PALENCIA);IBERDROLA S.A.;1;Mennekes (Type 2 sin cable);"42°00'16.3"" N 4°30'38.8"" W";42.004539,-4.510767
Fray Luis de León;C/ Fray Luis de León, 29 - León (LEÓN);Senae Energy;2;Schuko,Mennekes (Type 2 sin cable);"42º35'27.35"" N 5º34'07.44"" W";42.590931,-5.568733
Polígono San Cristóbal;C/ Galena 48 - Valladolid (VALLADOLID);;1;Schuko,Mennekes (Type 2);"41°36'59.7"" N 4°42'23.0"" W";41.616591,-4.706387
Hospital de Burgos 2;C/ ISLAS BALEARES, 3 09006-BURGOS - BURGOS - BURGOS (BURGOS);IBERDROLA S.A.;1;Mennekes (Type 2);"42°21'43.7"" N 3°41'13.3"" W";42.362147,-3.687015
Hospital de Burgos 1;C/ ISLAS BALEARES, 3 09006-BURGOS - BURGOS - BURGOS (BURGOS);IBERDROLA S.A.;1;Mennekes (Type 2 sin cable);"42°21'46.9"" N 3°41'06.4"" W";42.363036,-3.685098
Casa de Indias;C/ LA INDIA, PROX4 , BAJO 47007-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Mennekes (Type 2 sin cable);"41°38'26.1"" N 4°43'59.7"" W";41.640577,-4.733236
Casa de Indias;C/ LA INDIA, PROX4 , BAJO 47007-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Schuko;"41°38'26.1"" N 4°43'59.7"" W";41.640577,-4.733236
LOLA DE LA FUENTE;C/ Lola de la Fuente - Palencia (PALENCIA);Ayuntamiento de Palencia;1;Mennekes (Type 2);"42°00'46.6"" N 4°30'58.3"" W";42.01294,-4.516206
Ayuntamiento de Las Navas del Marqués;C/ Luna 38 - Las Navas del Marqués (ÁVILA);Ayuntamiento de Las Navas del Marqués;2;Mennekes (Type 2);"40º36'08.3"" N 4º20'02.0"" W";40.602306,-4.333889
MARÍA DE MOLINA 13-1;C/ MARIA DE MOLINA, 13-BIS 47001-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Mennekes (Type 2);"41°38'53.6"" N 4°43'48.1"" W";41.64822,-4.730014
MARÍA DE MOLINA 13-2;C/ MARIA DE MOLINA, 13-BIS 47001-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Mennekes (Type 2);"41°38'54.1"" N 4°43'48.2"" W";41.648367,-4.73006
Taxi - Monasterio Silos;C/ Mº DE STO. DOMINGO DE SILOS, 1-BIS , BAJO , 1 47015-VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Schuko;"41°38'42.2"" N 4°44'42.1"" W";41.645048,-4.745014
Taxi - Monasterio Silos;C/ Mº DE STO. DOMINGO DE SILOS, 1-BIS , BAJO , 1 47015-VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Mennekes (Type 2 sin cable);"41°38'42.2"" N 4°44'42.1"" W";41.645048,-4.745014
MUSEO DEL AGUA;C/ Museo del agua - Palencia (PALENCIA);EasyCharger;1;Mennekes (Type 2);"42°00'28.2"" N 4°32'26.4"" W";42.00782,-4.540679
AUTOINSA FORD Segovia;C/ NAVACERRADA, 7 40006-SEGOVIA - SEGOVIA - SEGOVIA (SEGOVIA);IBERDROLA S.A.;1;Mennekes (Type 2);"40°55'35.2"" N 4°06'46.3"" W";40.926448,-4.112856
PEDRAJAS DE SAN ESTEBAN;C/ Pinar nº 2 - Pedrajas de San Esteban (VALLADOLID);Iberdrola;2;Schuko,Mennekes (Type 2 sin cable);"41°20'15.3"" N 4°34'56.9"" W";41.337581,-4.582463
Taxi - Pio del Rio Hortega;C/ PIO DEL RIO HORTEGA, PROX2-PR 47014-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Mennekes (Type 2 sin cable);"41°39'11.3"" N 4°44'24.1"" W";41.65314,-4.740017
Taxi - Pio del Rio Hortega;C/ PIO DEL RIO HORTEGA, PROX2-PR 47014-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Schuko;"41°39'11.3"" N 4°44'24.1"" W";41.65314,-4.740017
San Cristóbal;C/ PLATA, 41-1  , BAJO , 99 47012-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Mennekes (Type 2 sin cable);"41°36'58.8"" N 4°42'21.3"" W";41.616332,-4.705924
San Cristóbal;C/ PLATA, 41-1  , BAJO , 99 47012-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Schuko;"41°36'58.8"" N 4°42'21.3"" W";41.616332,-4.705924
Taxi - Puente Colgante;C/ PUENTE COLGANTE, PROX55 47007-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Schuko;"41°38'26.4"" N 4°44'20.3"" W";41.640663,-4.738982
Taxi - Puente Colgante;C/ PUENTE COLGANTE, PROX55 47007-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Mennekes (Type 2 sin cable);"41°38'26.4"" N 4°44'20.3"" W";41.640663,-4.738982
Feria de Muestras;C/ Ramón Pradera - Valladolid (VALLADOLID);;1;Schuko,Mennekes (Type 2);"41°39'23.7"" N 4°44'16.4"" W";41.65656909287525,-4.737885825811453
San Agustín;C/ SAN AGUSTIN, 1-1  , BAJO 47003-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Schuko;"41°39'20.8"" N 4°43'51.7"" W";41.655772,-4.731015
San Agustín;C/ SAN AGUSTIN, 1-1  , BAJO 47003-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Mennekes (Type 2 sin cable);"41°39'20.8"" N 4°43'51.7"" W";41.655772,-4.731015
San Agustín.;C/ San Agustín, 2. - León. (LEÓN);Senae Energy;2;Schuko,Mennekes (Type 2 sin cable);"42º35'55.57"" N 5º34'27.25"" W";42.598769,-5.574236
Brazacorta 1;C/ SAN JUAN, 23 , BAJO 09490-BRAZACORTA - BURGOS - BRAZACORTA (BURGOS);IBERDROLA S.A.;1;Mennekes (Type 2);"41°43'02.7"" N 3°22'02.1"" W";41.717406,-3.367256
