Nombre;Dirección;Operador;Número de conectores;Tipo de conector;DMS (grados y minutos decimales) (N, W);DD (Grados decimales) (N, W)
Taxi - Vega Sicilia;C/ VEGA SICILIA, 1 1  , BAJO 47008-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Schuko;"41°37'08.6"" N 4°44'51.5"" W";41.619063,-4.747645
Taxi - Vega Sicilia;C/ VEGA SICILIA, 1 1  , BAJO 47008-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Mennekes (Type 2 sin cable);"41°37'08.6"" N 4°44'51.5"" W";41.619063,-4.747645
E.S. VALCARCE;C/ Vendimia, 2 - Aranda De Duero (BURGOS);Endesa X Servicios S.L.;3;CHAdeMO (DC),COMBO - Cable,Mennekes (Type 2 sin cable);"41°39'14.7"" N 3°41'55.6"" W";41.65409,-3.698766
E.S. VALCARCE;C/ Vendimia, 3 - Aranda De Duero (BURGOS);Endesa X Servicios S.L.;3;CHAdeMO (DC),COMBO - Cable,Mennekes (Type 2 sin cable);"41°39'14.8"" N 3°41'55.7"" W";41.65412,-3.698796
LHL0001;Calle Altos de Nava, S/N, 24001 León - León (León);EMPARK APARCAMIENTOS Y SERVICIOS S.A.;1;Mennekes (Type 2 sin cable);"42°37'02.0"" N 5°34'22.7"" W";42.6172294,-5.5729652
LHL0003;Calle Altos de Nava, S/N, 24001 León - León (León);EMPARK APARCAMIENTOS Y SERVICIOS S.A.;1;Mennekes (Type 2 sin cable);"42°37'02.0"" N 5°34'22.7"" W";42.6172294,-5.5729652
LHL0002;Calle Altos de Nava, S/N, 24001 León - León (León);EMPARK APARCAMIENTOS Y SERVICIOS S.A.;1;Mennekes (Type 2 sin cable);"42°37'02.0"" N 5°34'22.7"" W";42.6172294,-5.5729652
0503 - Bañosera;Calle Barriadal, 13, 34829 - Brañosera (Palencia);FENÍE ENERGÍA, SA;2;Mennekes (Type 2 sin cable),Mennekes (Type 2 sin cable);"42°56'09.9"" N 4°18'25.5"" W";42.9360935097108,-4.30709562964831
E.S. AVIA Aranda de Duero;Calle Bemposta, 97 09400 - Aranda de Duero (BURGOS);IBERDROLA CLIENTES, SAU;2;CCS Combo (DC),CHAdeMO (DC),Mennekes (Type 2);"41º40'14.2"" N 3º42'26.4"" W";41.670602,-3.707329
Ayuntamiento de San Pedro del Arroyo;Calle Calzada, 6 - San Pedro del Arroyo (ÁVILA);Ayuntamiento de San Pedro del Arroyo;2;Mennekes (Type 2);"40º48'06.6"" N 4º52'12.1"" W";40.801833,-4.870028
0504 - Centro cívico Sotopalacios;Calle Carrebarriuso, 3, 09141 - Sotopalacios (Burgos);FENÍE ENERGÍA, SA;4;Mennekes (Type 2 sin cable),Schuko,Mennekes (Type 2 sin cable),Schuko;"42°26'06.4"" N 3°40'52.7"" W";42.4351139785909,-3.68129421735809
Calle de la República Dominicana;Calle de la República Dominicana, 14 - Palencia (PALENCIA);;1;Schuko;"42°01'41.5"" N 4°32'02.0"" W";42.028186,-4.533875
0154 - Apremie;Calle Industrias, 2A, 47016 - Arroyo de la Encomienda (Valladolid);FENÍE ENERGÍA, SA;2;Schuko,Mennekes (Type 2 sin cable);"41°37'32.2"" N 4°46'26.0"" W";41.625599,-4.773881
0167 - Asprinelpa;Calle Juan Ramón Jiménez, 34001 - Palencia (Palencia);FENÍE ENERGÍA, SA;2;Schuko,Mennekes (Type 2 sin cable);"42°00'40.1"" N 4°31'47.7"" W";42.01115,-4.52991
Ayuntamiento de Tiñosillos;Calle Laguna 8 - Tiñosillos (ÁVILA);Ayuntamiento de Tiñosillos;2;Mennekes (Type 2);"40°56'04.5"" N 4°43'46.6"" W";40.9345781613713,-4.72961590404359
0485 - Ayuntaiento de Tiñosillos;Calle Laguna, 8, 05165 - Tiñosillos (Ávila);FENÍE ENERGÍA, SA;2;Mennekes (Type 2 sin cable),Schuko;"40°56'02.5"" N 4°43'46.8"" W";40.9340202530848,-4.729673844294
IKEA Valladolid;Calle Me falta un Tornillo Nº 5, (Parking Subterráneo IKEA) - Arroyo de la Encomienda (VALLADOLID);;32;Schuko;"41º37'38.86"" N 4º47' 16.89"" W";41.62746180183172,-4.788025912130706
IKEA-RIO SHOPPING;Calle Me Falta un Tornillo, 3 - Arrollo de la Encomienda (VALLADOLID);EasyCharger;8;CCS Combo (DC),CHAdeMO (DC),Mennekes (Type 2);"41°37'47.5"" N 4°47'13.9"" W";41.629871,-4.787193
McDonalds – Calle Palillos;Calle Palillos, s/n,  47012 - Valladolid (VALLADOLID);IBERDROLA CLIENTES, SAU;2;CCS Combo (DC),CHAdeMO (DC),Mennekes (Type 2);"41º37'45.7"" N 4º42'36.5"" W";41.629352,-4.710149
Ayuntamiento de Martiherrero;Calle Real 2 (frente a carretera Ávila-Cañizar) - Martiherrero (ÁVILA);Ayuntamiento de Martiherrero;1;Mennekes (Type 2);"40º40'26.0"" N 4º46'42.9"" W";40.673889,-4.778583
0448 - Benavente (Barrio de las Eras);Calle Río Duero, 49600 - Benavente (Zamora);FENÍE ENERGÍA, SA;2;Schuko,Mennekes (Type 2 sin cable);"42°00'19.3"" N 5°40'49.0"" W";42.005346,-5.680263
Toral de los Vados – ES VALCARCE;Calle Río Selmo, parcela 58 Polígono Industrial 24560 - Toral de los Vados (LEÓN);IBERDROLA CLIENTES, SAU;2;CCS Combo (DC),CHAdeMO (DC),Mennekes (Type 2);"42º32'40.8"" N 6º46'57.3"" W";42.544666,-6.782585
Naturávila;Carretera Antigua de Cebreros 0 - Ávila (ÁVILA);Naturávila;2;Schuko,Mennekes (Type 2);"40°37'49.7"" N 4°38'49.0"" W";40.6304757019385,-4.64693157465802
Villamanín – Casa Ezequiel;Carretera Asturias, 7 24680 - Villamanín (LEÓN);IBERDROLA CLIENTES, SAU;2;CCS Combo (DC),CHAdeMO (DC),Mennekes (Type 2);"42º56'17.1"" N 5º39'35.7"" W";42.938077,-5.659927
Ayuntamiento de Navarrevisca;Carretera AV 913, 28 - Navarrevisca (ÁVILA);Ayuntamiento de Navarrevisca;2;Mennekes (Type 2);"40º21'48.78742"" N 4º53'28.12189"" W";40.363552,-4.891145
Ayuntamiento de Burgohondo;Carretera Ávila-Casavieja nº  31-B,  BAJO - Burgohondo (ÁVILA);;2;Mennekes (Type 2);"40º24'59.5"" N 4º47'04.2"" W";40.416528,-4.7845
0501 - Santibañez;Carretera La Magdalena, 2, 34879 - Santibáñez de la Peña (Palencia);FENÍE ENERGÍA, SA;2;Mennekes (Type 2 sin cable),Mennekes (Type 2 sin cable);"42°48'07.0"" N 4°44'25.0"" W";42.8019444,-4.74027777777778
ES La Portela - VALCARCE;Carretera N-VI, km 418. 24524 - La Portela de Valcarce (LEÓN);IBERDROLA CLIENTES, SAU;2;CCS Combo (DC),CHAdeMO (DC),Mennekes (Type 2);"42°39'33.1"" N 6º54'50.5"" W";42.659191,-6.914013
HOTEL TUDANCA-MIRANDA DE EBRO;Carretera Nacional I, km 318  - Miranda de Ebro (BURGOS);EasyCharger;1;CHAdeMO (DC),CCS Combo (DC),Mennekes (Type 2),Mennekes (Type 2);"42°41'18.9"" N 2°57'12.5"" W";42.688583,-2.953472
Cuellar - ES El Surtidor;Carretera Valladolid, km34 40200 - Cuéllar (SEGOVIA);IBERDROLA CLIENTES, SAU;2;CCS Combo (DC),CHAdeMO (DC),Mennekes (Type 2);"41º24'19.9"" N 4º19'36.4"" W";41.405524,-4.326788
E.S. AVIA VISTA ALEGRE;CC El Mirador – Carretera Santander, 2 09006 - Burgos (BURGOS);IBERDROLA CLIENTES, SAU;2;CCS Combo (DC),CHAdeMO (DC),Mennekes (Type 2);"42º21'30.8"" N 3º41'38.6"" W";42.358563,-3.694062
Miranda de Ebro - LECLERC;CC Las Californias - Ctra. Bilbao, s/n 09200 - Miranda de Ebro (BURGOS);IBERDROLA CLIENTES, SAU;2;CCS Combo (DC),CHAdeMO (DC),Mennekes (Type 2);"42º41'41.2"" N 2º57'13.4"" W";42.694788,-2.953716
CC Valderaduey Zamora;CC Valderaduey. Av. Cardenal Cisneros, s/n - Zamora (ZAMORA);Repsol Comercial de Productos Petrolíferos;2;Schuko,Mennekes (Type 2 sin cable);"41°30'55.6"" N 5°44'51.2"" W";41.515431,-5.747546
Golmayo - McDonalds;Centro Comercial Camaretas 42190 - Golmayo (SORIA);IBERDROLA CLIENTES, SAU;2;CCS Combo (DC),CHAdeMO (DC),Mennekes (Type 2);"41º46'23.2"" N 2º29'58.5"" W";41.773097,-2.499592
PRVE La Vasca;Crta. Burgos - Portugal, Km. 55,5, 34250 - Quintana del Puente  (Palencia);Wenea;1;CCS Combo (DC),CHAdeMO (DC),Mennekes (Type 2);"42°05'05.1"" N 4°12'34.2"" W";42.084742,-4.209492
PRVE Maragato;Crta. Madrid-Coruña , KM 326 N°386, 24700 - Astorga (León);Wenea;1;CCS Combo (DC),CHAdeMO (DC),Mennekes (Type 2);"42°27'54.0"" N 6°04'24.2"" W";42.464999,-6.073377
ES Alhandiga Gestión y Servicios S.L.;Ctra Madrid (N-501) Km 84 37181 - Calvarrasa de Abajo (SALAMANCA);IBERDROLA CLIENTES, SAU;2;CCS Combo (DC),CHAdeMO (DC),Mennekes (Type 2);"40º56'44.7"" N 5º33'16.4"" W";40.945756,-5.554553
POLIGONO INDUSTRIAL ORBIGO-02;Ctra N-120, KM 33,5 24286-HOSPITAL DE ORBIGO - LEON - HOSPITAL DE ORBIGO (LEÓN);IBERDROLA S.A.;1;Mennekes (Type 2);"42°27'43.0"" N 5°52'08.1"" W";42.461936,-5.86892
POLIGONO INDUSTRIAL ORBIGO-02;Ctra N-120, KM 33,5 24286-HOSPITAL DE ORBIGO - LEON - HOSPITAL DE ORBIGO (LEÓN);IBERDROLA S.A.;1;CCS Combo (DC);"42°27'43.0"" N 5°52'08.1"" W";42.461936,-5.86892
POLIGONO INDUSTRIAL ORBIGO-01;Ctra N-120, KM 33,5 24286-HOSPITAL DE ORBIGO - LEON - HOSPITAL DE ORBIGO (LEÓN);IBERDROLA S.A.;1;Mennekes (Type 2);"42°27'42.9"" N 5°52'07.9"" W";42.461902,-5.868871
POLIGONO INDUSTRIAL ORBIGO-01;Ctra N-120, KM 33,5 24286-HOSPITAL DE ORBIGO - LEON - HOSPITAL DE ORBIGO (LEÓN);IBERDROLA S.A.;1;CHAdeMO (DC);"42°27'42.9"" N 5°52'07.9"" W";42.461902,-5.868871
POLIGONO INDUSTRIAL ORBIGO-01;Ctra N-120, KM 33,5 24286-HOSPITAL DE ORBIGO - LEON - HOSPITAL DE ORBIGO (LEÓN);IBERDROLA S.A.;1;CCS Combo (DC);"42°27'42.9"" N 5°52'07.9"" W";42.461902,-5.868871
POLIGONO INDUSTRIAL ORBIGO-02;Ctra N-120, KM 33,5 24286-HOSPITAL DE ORBIGO - LEON - HOSPITAL DE ORBIGO (LEÓN);IBERDROLA S.A.;1;CHAdeMO (DC);"42°27'43.0"" N 5°52'08.1"" W";42.461936,-5.86892
BODEGA MATARROMERA 2;Ctra RENEDO - PESQUERA DE DUERO, KM 30,0 , BAJO 47359-VALBUENA DE DUERO - VALBUENA DE DUERO (VALLADOLID);IBERDROLA S.A.;1;Mennekes (Type 2 sin cable);"41°38'33.7"" N 4°19'05.9"" W";41.642696,-4.318316
BODEGA MATARROMERA 1;Ctra RENEDO - PESQUERA DE DUERO, KM 30,0 , BAJO 47359-VALBUENA DE DUERO - VALBUENA DE DUERO (VALLADOLID);IBERDROLA S.A.;1;Mennekes (Type 2 sin cable);"41°38'33.6"" N 4°19'06.0"" W";41.642668,-4.31832
SG-REST. EL RISCAL-01-1;Ctra SEGOVIA, 33 , BAR 40270-CARBONERO EL MAYOR - SEGOVIA - CARBONERO EL MAYOR (SEGOVIA);IBERDROLA S.A.;1;Mennekes (Type 2);"41°07'06.4"" N 4°15'46.1"" W";41.118435,-4.262797
SG-REST. EL RISCAL-01-2;Ctra SEGOVIA, 33 , BAR 40270-CARBONERO EL MAYOR - SEGOVIA - CARBONERO EL MAYOR (SEGOVIA);IBERDROLA S.A.;1;Mennekes (Type 2);"41°07'06.3"" N 4°15'46.0"" W";41.118419,-4.262786
"Casa del Parque de Sierra de Gredos ""Pinos Cimeros""";Ctra. de la Plataforma, km 0,2 - Hoyos del Espino (ÁVILA);Ayuntamiento de Hoyos del Espino;2;Mennekes (Type 2);"40º20'47.20"" N 5º10'31.30"" W";40.346444,-5.175361
PRVE Torremar;Ctra. Lodares, 42248 Lodares - Medinaceli (Soria);Wenea;1;CCS Combo (DC),CHAdeMO (DC),Mennekes (Type 2);"41°11'21.5"" N 2°24'04.7"" W";41.189312,-2.401307
Repsol, Cardeñajimeno;Ctra. N-120 (Logroño-Vigo), KM 106 - Cardeñajimeno (BURGOS);Repsol Comercial de Productos Petrolíferos;1;Mennekes (Type 2),CHAdeMO (DC),CCS Combo (DC);"42°20'28.7"" N 3°36'44.0"" W";42.341296,-3.612233
E.S. AVIA ADENOR ENCINAS DE ABAJO;Ctra. N501, Km 77,1 37893 - Encinas de Abajo (SALAMANCA);IBERDROLA CLIENTES, SAU;2;CCS Combo (DC),CHAdeMO (DC),Mennekes (Type 2);"40º55'55.2"" N 5º28'01.1"" W";40.932001,-5.466975
CENTRO DE SERVICIOS AL TRANSPORTE DE GUIJUELO;CTRA. NACIONAL 630A S/N - Guijuelo (SALAMANCA);GMS DE GUIJUELO SL;4;Schuko,Mennekes (Type 2 sin cable);"40º32'39"" N 5º40'30"" W";40.544167,-5.675
Puerta de la Montaña;EESS PUERTA DE LA MONTAÑA - A67 SALIDA 94 - Alar del Rey (PALENCIA);EasyCharger;6;CHAdeMO (DC),CCS Combo (DC),Mennekes (Type 2);"42°43'04.0"" N 4°17'30.4"" W";42.717789,-4.291774
PRVE José Carlos;N-630, 37773 - La Cabeza de Béjar (Salamanca);Wenea;1;CCS Combo (DC),CHAdeMO (DC),Mennekes (Type 2);"40°29'24.9"" N 5°40'37.1"" W";40.490242,-5.676969
Hotel Venta Juanilla;N-I, Km 99, 40590 Santo Tomé del Puerto - Santo Tomé del Puerto (SEGOVIA);Cargacoches;1;Mennekes (Type 2),CHAdeMO (DC),CCS Combo (DC);"41°11'37.6"" N 3°34'59.5"" W";41.193767,-3.583206
Hotel El Molino;N-I, km 306, 09280 Pancorbo - Pancorbo (BURGOS);Cargacoches;1;Mennekes (Type 2);"42°39'05.7"" N 3°05'06.1"" W";42.651585,-3.085018
Béjar - Obispo Zarranz y Pueyo, 60;Obispo Zarranz y Pueyo, 60. 37700 - Béjar (SALAMANCA);IBERDROLA CLIENTES, SAU;2;CCS Combo (DC),CHAdeMO (DC),Mennekes (Type 2);"40º23'17.4"" N 5º45'06.9"" W";40.388157,-5.751917
"Casa del Parque de Sierra de Gredos ""El Risquillo""";Paraje El Risquillo - Guisando (ÁVILA);Ayuntamiento de Guisando;2;Mennekes (Type 2);"40º13'14.30"" N 5º08'36.00"" W";40.220639,-5.143333
Repostar 7;Parcela 1-1 Polígono Industrial, Calle del Río Duero, 11 - Ávila (ÁVILA);Endesa X Servicios S.L.;3;CHAdeMO (DC),COMBO - Cable,Mennekes (Type 2 sin cable);"40°39'53.1"" N 4°40'46.1"" W";40.6647428720132,-4.67947295767075
Trabazos - Pabellón multiusos;Parking pabellón multiusos, 49516 - Trabazos (ZAMORA);IBERDROLA CLIENTES, SAU;2;CCS Combo (DC),CHAdeMO (DC),Mennekes (Type 2);"41º44'37.5"" N 6º29'47.5"" W";41.743751,-6.496523
Salamanca - Paseo de la Estación, 11;Paseo de la Estación, 11 37004 - Salamanca (SALAMANCA);IBERDROLA CLIENTES, SAU;2;CCS Combo (DC),CHAdeMO (DC),Mennekes (Type 2);"40º58'09.0"" N 5º39'24.8"" W";40.96916,-5.656893
Ayuntamiento de San Esteban del Valle;Paseo de San Esteban s/n - San Esteban del Valle (ÁVILA);Ayuntamiento de San Esteban del Valle;2;Mennekes (Type 2);"40º16'29.76013"" N 4º58'56.61098"" W";40.274933,-4.982392
Salamanca - Paseo del Rector Esperabé, 16-18;Paseo del Rector Esperabé, 16-18  37008 - Salamanca (SALAMANCA);IBERDROLA CLIENTES, SAU;2;CCS Combo (DC),CHAdeMO (DC),Mennekes (Type 2);"40º57'32.4"" N 5º39'55.0"" W";40.958989,-5.665279
0502 - Aguilar de Campoo;Paseo del Soto, 9, 34800 - Aguilar de Campoo (Palencia);FENÍE ENERGÍA, SA;2;Mennekes (Type 2 sin cable),Mennekes (Type 2 sin cable);"42°47'20.4"" N 4°15'28.9"" W";42.7889983282415,-4.25802792895751
CEEES - Geot Carburantes SLU;Paseo Ezequiel González, 25 - Segovia (SEGOVIA);Endesa X Servicios S.L.;3;CHAdeMO (DC),COMBO - Cable,Mennekes (Type 2 sin cable);"40°56'43.8"" N 4°07'18.7"" W";40.945511148585,-4.12186581528122
PRVE Terradillos;Paseo Pte., 37190 El Encinar - Terradillos (Salamanca);Wenea;1;Mennekes (Type sin cable);"40°52'48.9"" N 5°34'57.0"" W";40.880236,-5.582498
Agencia de Innovación;Paseo Zorrilla 191 - Valladolid (VALLADOLID);;1;Schuko,Mennekes (Type 2);"41°37'05.6"" N 4°44'52.5"" W";41.618211,-4.747904
VALLADOLID;Paseo Zorrilla S/N  - Valladolid (VALLADOLID);EasyCharger;2;Mennekes (Type 2);"41°37'24.4"" N 4°45'00.7"" W";41.623455,-4.750183
0080 - Ayuntamiento de Carrión de los Condes;Plaza Condes de Carrión, 34120 - Carrión de los Condes (Palencia);FENÍE ENERGÍA, SA;2;Schuko,Mennekes (Type 2 sin cable);"42°20'15.0"" N 4°36'15.4"" W";42.337507,-4.604279
0162 - Azea Zamora;Plaza de Cristo Rey, 5, 49019 - Zamora (Zamora);FENÍE ENERGÍA, SA;2;Schuko,Mennekes (Type 2 sin cable);"41°30'23.6"" N 5°44'10.5"" W";41.506565,-5.736246
0497 - El Barco de Ávila;Plaza de la Constitución, 10, 05600 - El Barco de Ávila (Ávila);FENÍE ENERGÍA, SA;2;Mennekes (Type 2 sin cable),Mennekes (Type 2 sin cable);"40°21'32.0"" N 5°31'24.5"" W";40.3588867631376,-5.52346962903326
Ayuntamiento de Barco de Ávila;Plaza de la Constitución, nº  10 - Barco de Ávila (ÁVILA);Ayuntamiento de Barco de Ávila;2;Mennekes (Type 2);"40º21'31.5"" N 5º31'24.8"" W";40.35875,-5.523556
Ayuntamiento de El Oso;PLAZA DE LA COSNTITUCION S/N - El Oso (ÁVILA);Ayuntamiento de El Oso;2;Mennekes (Type 2);"40°50'28.0"" N 4°46'12.5"" W";40.841097,-4.770127
Aparcamiento El Grande;Plaza de Santa Teresa, s/n - Ávila  (ÁVILA);TELPARK;3;Mennekes (Type 2 sin cable);"40°39'15.2"" N 4º41'48.5"" W";40.654211,-4.696795
Plaza de Zurradores;Plaza de Zurradores - Palencia (PALENCIA);EasyCharger;1;Mennekes (Type 2);"42°00'31.4"" N 4°32'00.2"" W";42.00873,-4.533387
Parkia - Campillo;Plaza del Campillo - Salamanca (SALAMANCA);Endesa X Servicios S.L.;2;Mennekes (Type 2 sin cable);"40°58'08.3"" N 5°39'41.3"" W";40.968967,-5.661471
Ayuntamiento de Arévalo;Plaza del Real 12 bajo - Arévalo (ÁVILA);Ayuntamiento de Arévalo;1;Mennekes (Type 2);"41º03'53.6"" N 4º43'13.1"" W";41.0648968648117,-4.72031460307951
San Francisco.;Plaza Jardín de San Francisco s/n. - León. (LEÓN);Senae Energy;2;Schuko,Mennekes (Type 2 sin cable);"42º35'39,70"" N 5º34'14,99"" W";42.594361,-5.570831
PLAZA MAYOR;Plaza Mayor - Palencia (PALENCIA);EasyCharger;1;Mennekes (Type 2);"42°00'38.6"" N 4°31'55.4"" W";42.010717,-4.532057
VILLADIEGO;PLAZA MAYOR 2 - Villadiego (BURGOS);FENIE ENERGIA;2;Schuko,Mennekes (Type 2);"42º31'1.3521"" N 4º 0' 30.97174"" W";42.517042,-4.008603
0147 - Villadiego;Plaza Mayor, 2, 09120 - Villadiego (Burgos);FENÍE ENERGÍA, SA;4;Schuko,Mennekes (Type 2 sin cable),Schuko,Mennekes (Type 2 sin cable);"42°30'57.6"" N 4°00'35.3"" W";42.516006,-4.00981
PARKING MUNICIPAL DE GUIJUELO;PLAZA MAYOR, 3  - Guijuelo (SALAMANCA);GMS DE GUIJUELO SL;2;Schuko,Mennekes (Type 2 sin cable);"40º33'2"" N 5º40'18"" W";40.550556,-5.671667
Hotel Restaurante Rya;Plaza San Antonio, 7 - Boceguillas (SEGOVIA);Endesa X Servicios S.L.;1;CHAdeMO (DC),COMBO - Cable,Mennekes (Type 2 sin cable);"41°19'56.7"" N 3°38'05.6"" W";41.332414,-3.634874
PLAZA ZURRADORES;Plaza Zurradores - Palencia (PALENCIA);EasyCharger;1;Mennekes (Type 2);"42°00'31.1"" N 4°32'00.1"" W";42.008625,-4.533353
Plazoleta de la Sal;Plazoleta de la Sal - Palencia (PALENCIA);EasyCharger;1;Mennekes (Type 2);"42°00'38.4"" N 4°31'56.5"" W";42.01066,-4.532353
Plaza Mayor 1;Plza MAYOR, 1 49840-VEZDEMARBAN - ZAMORA - VEZDEMARBAN (ZAMORA);IBERDROLA S.A.;1;Mennekes (Type 2 sin cable);"41°39'17.4"" N 5°21'57.1"" W";41.654822,-5.365855
Estación de autobuses Segovia;Plza. de la Estación de Autobuses - Segovia (SEGOVIA);Repsol Comercial de Productos Petrolíferos;2;Mennekes (Type 2 sin cable);"40°56'41.0"" N 4°07'18.4"" W";40.944714,-4.121772
Casa de la Reserva Natural del Valle de Iruelas;Poblado de las Cruceras s/n - El Barraco (ÁVILA);Ayuntamiento de El Barraco;1;Mennekes (Type 2);"40º25'12.72"" N 4º33'43.45"" W";40.4202,-4.562069
CC Luz de Castilla;Pol. Ind. El Cerro s/n - Segovia (SEGOVIA);INERGEV CITY/IBIL S.A.;2;Schuko,Mennekes (Type 2 sin cable);"40º55'16"" N 4º06' 43"" W";40.921111,-4.111944
Carrefour Segovia;Pol. Ind. El Cerro. Ctra. de Madrid, s/n - Segovia (SEGOVIA);Repsol Comercial de Productos Petrolíferos;2;Schuko,Mennekes (Type 2 sin cable);"40°55'16.1"" N 4°06'44.0"" W";40.921133,-4.11223
Vicauto SA;Polígono Industrial Señora de los Ángeles, C/ Extremadura, 13 - Palencia (PALENCIA);Endesa X Servicios S.L.;1;CHAdeMO (DC),COMBO - Cable,Mennekes (Type 2 sin cable);"42°00'17.5"" N 4°31'06.5"" W";42.004862,-4.518477
Arevalo – ES VALCARCE;Polígono Industrial Tierra de Arevalo, 05200 - Arévalo (ÁVILA);IBERDROLA CLIENTES, SAU;2;CCS Combo (DC),CHAdeMO (DC),Mennekes (Type 2);"41º04'40.8"" N 4º44'03.5"" W";41.077996,-4.734295
Agencia Innovación 1;Pseo ZORRILLA, 191-2  , BAJO 47007-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Mennekes (Type 2 sin cable);"41°37'07.6"" N 4°44'52.7"" W";41.618776,-4.747981
Agencia Innovación 2;Pseo ZORRILLA, 191-2  , BAJO 47007-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Mennekes (Type 2 sin cable);"41°37'07.6"" N 4°44'52.5"" W";41.618773,-4.74791
Agencia Innovación 1;Pseo ZORRILLA, 191-2  , BAJO 47007-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Schuko;"41°37'07.6"" N 4°44'52.7"" W";41.618776,-4.747981
Agencia Innovación 2;Pseo ZORRILLA, 191-2  , BAJO 47007-VALLADOLID - VALLADOLID - VALLADOLID (VALLADOLID);IBERDROLA S.A.;1;Schuko;"41°37'07.6"" N 4°44'52.5"" W";41.618773,-4.74791
ALLende del río;Travesia de Viñalta 1 - Palencia (PALENCIA);EasyCharger;1;Mennekes (Type 2);"42°00'28.2"" N 4°32'26.4""W W";42.00783,-4.540665
